player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Alec Burks,burksal01,2019,RS,UTA,576,269,0.732952123,-2.927724198,-2.194772076,-3.906383766,-4.539556066,-8.445939832,-0.193445585,-3.502866875,-3.69631246,-0.129826494,-0.129826494,0,-0.041602323,-2.647626336,-2.68922866,-0.038469525
Alec Burks,burksal01,2020,RS,GSW,2960,1390,1.509510739,-1.372595307,0.1369154319,-3.394052022,0.2259377904,-3.168114232,0.6915958242,-1.102626946,-0.4110311216,1.657537593,1.657537593,0,-0.2584874058,-0.6814319919,-0.9399193977,-0.07433864798
Alec Burks,burksal01,2020,PO,PHI,188,95,1.426363799,-4.417974249,-2.99161045,1.263379304,2.466045415,3.72942472,1.565437847,-3.218320049,-1.652882202,0.05396854151,0,0.05396854151,1.744425126,-3.872555005,-2.128129879,-1.585261967
Alec Burks,burksal01,2020,RS,PHI,763,364,3.83496314,-0.8083574378,3.026605703,-0.8233771026,2.308319307,1.484942204,3.083425639,-0.2290242363,2.854401403,1.034701,1.034701,0,2.875273541,-0.5657898779,2.309483663,-0.5992066587
Alec Burks,burksal01,2021,RS,NYK,178,83,9.983465683,5.040097362,15.02356305,7.628437719,1.59041198,9.218849699,10.14611127,4.722593351,14.86870462,0.7568097478,0.7568097478,0,8.814572726,3.377120117,12.19169284,1.465520854
Alec Peters,peteral01,2018,RS,PHO,481,225,-0.557132223,-1.117452802,-1.674585024,4.638313678,3.210415281,7.848728958,0.572892911,-0.190856787,0.382036123,0.359275877,0.359275877,0,0.503573156,-2.979329988,-2.475756832,-0.073446313
Aleksej Pokusevski,pokusal01,2021,RS,OKC,410,185,-9.813967395,1.699103321,-8.114864074,-6.814288531,7.735398308,0.921109777,-9.732902028,2.665999316,-7.066902712,-0.4097352535,-0.4097352535,0,-8.009403347,0.08428469871,-7.925118649,0.5698126382
Alen Smailagic,smailal01,2020,RS,GSW,304,139,-1.550155905,-1.141331369,-2.691487274,3.216322976,-1.154482002,2.061840974,-0.5606274144,-1.124335181,-1.684962596,0.07608001532,0.07608001532,0,-1.165442895,-2.165633837,-3.331076732,0.7433807454
Alex Abrines,abrinal01,2017,PO,OKC,172,80,0.42082811,-2.862453906,-2.441625796,-6.183824372,-19.47468558,-25.65850995,-0.892616979,-6.561258279,-7.453875258,-0.198700444,0,-0.198700444,-3.298178326,-6.535113438,-9.833291765,0.334678203
Alex Abrines,abrinal01,2017,RS,OKC,2215,1055,0.770716962,-0.179620997,0.591095965,0.02913419,-2.644261713,-2.615127523,0.654933004,-0.724233435,-0.06930043,1.447708122,1.447708122,0,0.339200528,-0.611865971,-0.272665443,0.325770826
Alex Abrines,abrinal01,2018,PO,OKC,233,110,1.123761004,-1.807485675,-0.683724671,4.965906984,10.91652057,15.88242756,1.875157326,0.740292337,2.615449663,0.311392309,0,0.311392309,2.877519372,-0.520953564,2.356565808,0.260479313
Alex Abrines,abrinal01,2018,RS,OKC,2313,1134,0.23633529,-1.717048824,-1.480713534,-1.92208976,-1.154374961,-3.076464721,-0.211817699,-1.728583596,-1.940401295,0.465912151,0.465912151,0,-0.482078471,-1.172227439,-1.65430591,-0.528329896
Alex Abrines,abrinal01,2019,RS,OKC,1279,588,-3.215683211,1.07839855,-2.137284661,-6.158856474,4.901168272,-1.257688202,-4.040156587,1.885618356,-2.154538232,0.17816732,0.17816732,0,-4.577677599,1.543281733,-3.034395865,-0.268013102
Alex Caruso,carusal01,2018,RS,LAL,1202,562,-2.195286474,0.494106293,-1.701180182,-2.973844577,3.546087556,0.572242979,-2.483941672,1.161455741,-1.32248593,0.412185533,0.412185533,0,-2.437277691,0.486707029,-1.950570661,0.695779544
Alex Caruso,carusal01,2019,RS,LAL,1135,531,2.147171833,2.688800468,4.835972301,-1.056385614,5.793384944,4.73699933,1.649426969,3.495626827,5.145053797,2.151722324,2.151722324,0,0.750970517,2.594952915,3.345923432,0.611050238
Alex Caruso,carusal01,2020,PO,LAL,1075,510,-1.853772334,2.096903478,0.2431311441,-5.259763627,3.761887048,-1.49787658,-2.696275891,2.500336905,-0.1959389852,0.6931872529,0,0.6931872529,-4.067095541,2.797328892,-1.269766649,1.126658824
Alex Caruso,carusal01,2020,RS,LAL,2517,1175,-1.051452361,4.138432264,3.086979902,0.4784461105,4.371828624,4.850274735,-0.8249455637,4.367103941,3.542158378,3.778382299,3.778382299,0,-0.5007118737,4.62344206,4.122730187,0.1712826684
Alex Caruso,carusal01,2021,RS,LAL,382,176,1.514054331,1.19838349,2.712437821,4.937782819,4.80533077,9.743113589,2.06497933,1.7322947,3.79727403,0.5953233601,0.5953233601,0,2.298804456,0.9798563111,3.278660767,1.285791329
Alex Kirk,kirkal01,2015,RS,CLE,30,14,-0.803316299,-8.165561155,-8.968877454,-15.45250344,-11.99261206,-27.4451155,-3.934850818,-9.41914049,-13.35399131,-0.074852758,-0.074852758,0,-3.138448491,-9.969703981,-13.10815247,-1.126078234
Alex Len,lenal01,2014,RS,PHO,755,362,-3.946989626,-5.233046747,-9.180036372,-4.283525179,-3.006193165,-7.289718343,-4.290994226,-5.106581952,-9.397576178,-1.235189778,-1.235189778,0,-3.887165821,-3.834712206,-7.721878026,0.580679776
Alex Len,lenal01,2015,RS,PHO,3138,1518,-2.723490371,2.719408973,-0.004081398,-1.095682471,0.796359759,-0.299322712,-2.553000605,2.493458045,-0.05954256,2.09627896,2.09627896,0,-2.457167804,2.653073619,0.195905816,0.578197786
Alex Len,lenal01,2016,RS,PHO,3778,1821,-4.319026077,2.155016304,-2.164009773,-3.558661969,-0.284983123,-3.843645092,-4.36679355,1.807313434,-2.559480116,0.178196709,0.178196709,0,-4.326278302,1.063044699,-3.263233603,0.656669656
Alex Len,lenal01,2017,RS,PHO,3318,1560,-3.141959611,1.767455883,-1.374503727,-4.870395169,-2.033297716,-6.903692885,-3.678429804,1.130001894,-2.54842791,0.161402685,0.161402685,0,-3.861104279,1.37339867,-2.487705608,0.592480746
Alex Len,lenal01,2018,RS,PHO,2996,1395,-0.909578645,-0.068595583,-0.978174228,-1.850957413,-1.27729622,-3.128253632,-1.109762256,-0.260141167,-1.369903423,0.986185662,0.986185662,0,-1.690179476,-0.73466625,-2.424845726,0.396976126
Alex Len,lenal01,2019,RS,ATL,3452,1544,-1.753125793,0.555066373,-1.19805942,-1.525831219,0.338870782,-1.186960437,-1.771078578,0.58817557,-1.182903007,1.245722766,1.245722766,0,-1.451597037,-0.304091837,-1.755688873,0.928257443
Alex Len,lenal01,2020,RS,ATL,1626,745,-1.755651295,1.635142508,-0.1205087868,-4.647947314,0.5559179692,-4.092029345,-2.425333168,1.575879627,-0.8494535407,0.7197771947,0.7197771947,0,-2.021988145,0.7270273416,-1.294960803,-0.3701173636
Alex Len,lenal01,2020,RS,SAC,490,225,-0.8649995651,3.375438489,2.510438924,-4.136987407,5.481587416,1.344600009,-1.59976135,4.024666159,2.424904809,0.596597855,0.596597855,0,-2.371295766,1.636349067,-0.7349466982,0.4373681969
Alex Len,lenal01,2021,RS,TOR,169,76,-8.474297791,-2.88356119,-11.35785898,-7.243650513,-6.633150107,-13.87680062,-8.684822823,-3.568286555,-12.25310938,-0.3722784483,-0.3722784483,0,-8.713113634,-4.931292539,-13.64440617,1.050288942
Alex Poythress,poythal01,2017,RS,PHI,327,157,1.104360672,-8.112933286,-7.008572614,1.241164661,-6.488350263,-5.247185602,1.282691498,-8.243996094,-6.961304596,-0.335460273,-0.335460273,0,0.223265037,-7.385101891,-7.161836855,-0.544093264
Alex Poythress,poythal01,2018,RS,IND,212,104,-3.577602449,-5.084047733,-8.661650182,-0.874352263,-4.263026681,-5.137378944,-3.202118482,-5.227135512,-8.429253994,-0.300392277,-0.300392277,0,-2.800700684,-4.281865809,-7.082566493,-0.313865749
Alex Poythress,poythal01,2019,RS,ATL,675,305,-3.393141153,-2.026060345,-5.419201497,-4.007579893,-1.329656811,-5.337236704,-3.705728877,-1.951923803,-5.657652681,-0.453316952,-0.453316952,0,-4.211714949,-2.772045347,-6.983760297,0.192403957
Alex Stepheson,stephal01,2016,RS,LAC,28,12,-1.125684424,-1.100154566,-2.22583899,-4.401885223,24.04936194,19.64747672,-1.914952096,3.904104037,1.989151941,0.029417401,0.029417401,0,-1.807320941,4.327829428,2.520508487,1.35515997
Alex Stepheson,stephal01,2016,RS,MEM,124,61,0.756592788,1.09254409,1.849136878,-7.873968283,1.211423048,-6.662545234,-0.936593222,1.231704547,0.295111325,0.093774489,0.093774489,0,-1.880181299,1.391304871,-0.488876428,-1.026963449
Alexey Shved,shvedal01,2014,RS,MIN,1347,664,-1.974227457,-0.261977393,-2.23620485,-2.758022337,1.127876345,-1.630145992,-2.300613776,-0.021957503,-2.322571279,0.145905993,0.145905993,0,-0.962816748,-1.287977543,-2.250794291,0.731787582
Alexey Shved,shvedal01,2015,RS,HOU,133,59,-4.165789658,-6.255654325,-10.42144398,0.869159268,-4.095540307,-3.226381038,-3.365619193,-6.197761322,-9.563380514,-0.206847875,-0.206847875,0,-2.296471857,-6.481772299,-8.778244156,0.819568757
Alexey Shved,shvedal01,2015,RS,NYK,831,423,2.532101078,-0.76495086,1.767150218,-1.99787477,2.786464465,0.788589695,1.873481429,0.000293858,1.873775287,1.001278653,1.001278653,0,1.385067669,-0.740621599,0.64444607,0.326776872
Alexey Shved,shvedal01,2015,RS,PHI,600,285,2.726872084,-5.04693012,-2.320058036,-1.977986517,-7.054480959,-9.032467476,2.129606999,-5.769246594,-3.639639595,-0.129583314,-0.129583314,0,2.41703044,-4.825419704,-2.408389264,0.16567304
Alexis Ajinca,ajincal01,2014,RS,NOP,1855,951,-2.2052968,-0.79243784,-2.997734641,-0.854935199,-0.527870622,-1.382805821,-2.054606668,-0.75344482,-2.808051489,-0.028102436,-0.028102436,0,-1.741946245,-0.194303761,-1.936250006,-0.218473544
Alexis Ajinca,ajincal01,2015,PO,NOP,21,10,15.501397,-3.561583739,11.93981326,6.061147082,-27.98828766,-21.92714058,14.3890619,-8.717170358,5.671891541,0.044221656,0,0.044221656,13.52295725,-1.562766486,11.96019076,-0.205407983
Alexis Ajinca,ajincal01,2015,RS,NOP,1844,957,-0.377762267,1.497825655,1.120063388,-0.978114873,0.899219063,-0.07889581,-0.565591569,1.490515514,0.924923945,1.793286482,1.793286482,0,-1.222980138,1.248121949,0.025141811,-0.055422213
Alexis Ajinca,ajincal01,2016,RS,NOP,1777,861,-3.28929192,0.832909863,-2.456382057,-3.115926436,2.521849552,-0.594076884,-3.444059038,1.2915655,-2.152493538,0.262838216,0.262838216,0,-3.409499894,0.797343456,-2.612156438,0.135601825
Alexis Ajinca,ajincal01,2017,RS,NOP,1223,584,-4.746737147,1.719439388,-3.027297759,-2.092532165,-1.094995692,-3.187527857,-4.436739426,1.229835643,-3.206903783,-0.136314643,-0.136314643,0,-3.801996307,1.020942858,-2.781053448,0.127572121
Alfonzo McKinnie,mckinal01,2018,RS,TOR,113,53,-0.747037851,-1.295530846,-2.042568696,-4.359124232,-6.885891786,-11.24501602,-1.638594262,-2.627603895,-4.266198158,-0.041536327,-0.041536327,0,-1.577616403,-3.5998619,-5.177478303,1.300279029
Alfonzo McKinnie,mckinal01,2019,PO,GSW,503,235,-1.704262337,-1.454873144,-3.159135481,1.352351195,-1.83029133,-0.477940135,-1.253178995,-1.638832322,-2.892011317,-0.017477857,0,-0.017477857,-1.89309189,-2.486918288,-4.380010178,-0.468966039
Alfonzo McKinnie,mckinal01,2019,RS,GSW,2171,1003,-0.772474097,-2.678990103,-3.4514642,-2.562046318,-0.289684347,-2.851730664,-1.238045735,-2.37490254,-3.612948275,-0.439764299,-0.439764299,0,-0.918194073,-1.957748527,-2.875942601,-0.422966647
Alfonzo McKinnie,mckinal01,2020,RS,CLE,1253,593,-3.708761567,-2.578230502,-6.286992068,-0.8202263993,0.2271305274,-0.5930958719,-3.273918678,-2.091257387,-5.365176065,-0.7895153908,-0.7895153908,0,-2.838672316,-2.497801096,-5.336473413,-0.2196977789
Alfonzo McKinnie,mckinal01,2021,RS,LAL,67,30,9.794666873,-4.850913524,4.943753349,-0.7597330058,0.4520759458,-0.30765706,8.581964392,-4.352907739,4.229056653,0.107457385,0.107457385,0,10.24336163,-7.803002453,2.440359173,0.6073666298
Alize Johnson,johnsal02,2019,RS,IND,148,64,-2.813602123,-1.883383406,-4.696985529,1.386992028,-6.013392396,-4.626400368,-2.089846896,-2.923544425,-5.013391321,-0.073013661,-0.073013661,0,-3.481699392,-3.080127102,-6.561826494,-1.230587701
Alize Johnson,johnsal02,2020,PO,IND,1,0,-4.061364623,111.2565512,107.1951866,0.2617192346,56.36894988,56.63066912,-3.263098381,106.9906549,103.7275566,0,0,0,-4.861938219,90.41092039,85.54898217,5.351635464
Alize Johnson,johnsal02,2020,RS,IND,260,118,-0.806287502,-0.6527212691,-1.459008771,1.869956899,5.844392395,7.714349294,-0.2742838011,0.6475432836,0.3732594826,0.1871064328,0.1871064328,0,-0.8280160716,-1.560985122,-2.389001193,-0.5023071197
Allen Crabbe,crabbal01,2014,RS,POR,208,100,-0.570583011,-7.361154482,-7.931737493,1.36193485,1.37417253,2.73610738,-0.295464206,-6.04545193,-6.340916136,-0.183356754,-0.183356754,0,0.154741098,-6.389972387,-6.235231289,0.077593714
Allen Crabbe,crabbal01,2015,PO,POR,77,39,2.122361342,3.310722012,5.433083354,-0.554506479,-4.956475191,-5.51098167,1.646562992,1.878796078,3.52535907,0.127976577,0,0.127976577,1.701905899,-1.180246918,0.521658982,-0.603233554
Allen Crabbe,crabbal01,2015,RS,POR,1394,683,-0.920045416,-1.20992342,-2.129968836,-3.456898292,0.822641657,-2.634256635,-1.501894104,-0.895670455,-2.39756456,0.122785754,0.122785754,0,-1.306659169,-0.770051137,-2.076710305,-0.02047747
Allen Crabbe,crabbal01,2016,PO,POR,631,302,3.069034376,0.303202122,3.372236498,0.73165707,-4.648920149,-3.917263079,2.684862338,-0.717801435,1.967060904,0.753820312,0,0.753820312,2.101016693,-0.941323425,1.159693268,0.535498637
Allen Crabbe,crabbal01,2016,RS,POR,4345,2105,0.891190885,-1.132097947,-0.240907062,-1.053615748,-0.856996096,-1.910611844,0.52121496,-1.130250088,-0.609035128,2.300953068,2.300953068,0,-0.027289999,-1.149412654,-1.176702652,0.06879391
Allen Crabbe,crabbal01,2017,PO,POR,198,92,-2.053629159,-0.218687955,-2.272317114,10.33527814,-2.00636918,8.328908963,0.382902271,-0.604708957,-0.221806686,0.121142959,0,0.121142959,2.7696393,0.690774988,3.460414289,-0.984821511
Allen Crabbe,crabbal01,2017,RS,POR,4660,2254,-0.122136874,-1.838524943,-1.960661818,-3.790642432,-1.022000891,-4.812643323,-0.903533887,-1.767984424,-2.67151831,0.090382579,0.090382579,0,-1.162076233,-1.538863385,-2.700939618,0.140591194
Allen Crabbe,crabbal01,2018,RS,BRK,4622,2197,0.964326541,0.139028139,1.10335468,0.682769802,0.047634912,0.730404714,0.988288784,0.152158082,1.140446866,4.385720569,4.385720569,0,1.051411639,-0.239550956,0.811860683,0.565995664
Allen Crabbe,crabbal01,2019,RS,BRK,2422,1133,-2.521498646,0.180579663,-2.340918984,-2.123914793,1.963845712,-0.160069081,-2.589412528,0.562959069,-2.026453459,0.418546004,0.418546004,0,-2.525984208,0.037788947,-2.488195261,0.071918206
Allen Crabbe,crabbal01,2020,RS,ATL,1142,522,-1.408406366,-3.223517549,-4.631923915,-5.426982845,-1.325087003,-6.752069848,-2.325016118,-2.9497539,-5.274770018,-0.6666629038,-0.6666629038,0,-1.924645061,-3.710081241,-5.634726302,-0.8723628341
Allen Crabbe,crabbal01,2020,RS,MIN,303,131,-5.521293038,-7.110996468,-12.63228951,-7.920238011,-0.8143052475,-8.734543258,-6.357392947,-6.22344792,-12.58084087,-0.6592817536,-0.6592817536,0,-5.855081254,-6.565410008,-12.42049126,0.3458667626
Allonzo Trier,trieral01,2019,RS,NYK,3083,1459,-0.906504224,-2.052952651,-2.959456875,-2.741833532,1.195052985,-1.546780547,-1.252446802,-1.451901546,-2.704348348,0.033858124,0.033858124,0,-2.021507743,-2.336903398,-4.358411142,-0.372282208
Allonzo Trier,trieral01,2020,RS,NYK,620,291,-0.2202949201,-6.293853873,-6.514148794,-5.132507534,-1.711967909,-6.844475442,-1.15770239,-5.654631127,-6.812333518,-0.6050523313,-0.6050523313,0,-1.350405892,-6.193084666,-7.543490559,0.3258830662
Alonzo Gee,geeal01,2014,RS,CLE,2055,1020,-2.895136971,-2.129485945,-5.024622916,-4.049399511,-1.524700615,-5.574100126,-3.300852499,-2.111005286,-5.411857785,-1.390884227,-1.390884227,0,-3.294311153,-2.211826464,-5.506137617,0.390709869
Alonzo Gee,geeal01,2015,RS,DEN,1064,511,-0.910226157,-0.795912482,-1.706138639,-3.372729956,-2.305347479,-5.678077435,-1.462942071,-1.110902063,-2.573844134,0.046041914,0.046041914,0,-2.426826616,-1.867526381,-4.294352997,0.242066951
Alonzo Gee,geeal01,2015,PO,POR,8,3,2.27230535,-2.059457702,0.212847648,-24.46368002,43.7071597,19.24347968,-3.214379474,7.511450893,4.297071419,0.011418854,0,0.011418854,-3.662208565,-0.402881827,-4.065090392,2.553142206
Alonzo Gee,geeal01,2015,RS,POR,317,151,-3.921506973,1.362614801,-2.558892171,-5.850896417,3.44731562,-2.403580797,-4.584520271,1.851401636,-2.733118635,0.001311776,0.001311776,0,-3.701704748,0.773358471,-2.928346277,0.828237559
Alonzo Gee,geeal01,2016,RS,NOP,3375,1632,-2.679164289,0.919548785,-1.759615504,-3.847421006,1.421061957,-2.426359049,-3.063930029,1.11484189,-1.949088139,0.667340473,0.667340473,0,-3.507023781,1.149028179,-2.357995602,0.067998381
Alonzo Gee,geeal01,2017,RS,DEN,200,89,-5.072151843,3.544871659,-1.527280184,-2.982449952,4.876841135,1.894391183,-4.972503098,4.104939075,-0.867564023,0.085839713,0.085839713,0,-4.378586431,1.431226365,-2.947360065,0.415919313
Amar'e Stoudemire,stoudam01,2014,RS,NYK,2769,1466,-0.511120679,0.503227803,-0.007892876,-2.318171849,-3.382024234,-5.700196084,-0.942576863,-0.238217657,-1.18079452,1.162911083,1.162911083,0,-0.956225982,-1.06585962,-2.022085602,-0.881044917
Amar'e Stoudemire,stoudam01,2015,PO,DAL,165,75,-4.953741222,-4.064027132,-9.017768354,-1.272825398,-0.889143776,-2.161969173,-4.599493632,-3.650599431,-8.250093063,-0.219503121,0,-0.219503121,-5.634225675,-5.567742309,-11.20196798,1.08555271
Amar'e Stoudemire,stoudam01,2015,RS,DAL,786,380,1.582377104,-1.600842975,-0.018465871,-0.626896108,-2.932366523,-3.559262631,1.152385065,-1.965472659,-0.813087595,0.374184708,0.374184708,0,1.145557043,-1.543109117,-0.397552074,-0.341197424
Amar'e Stoudemire,stoudam01,2015,RS,NYK,1656,865,0.05342231,1.57658607,1.63000838,4.122667597,-0.817040624,3.305626974,1.012235967,1.232446548,2.244682516,2.190111637,2.190111637,0,0.617352371,0.534163241,1.151515612,-0.615870569
Amar'e Stoudemire,stoudam01,2016,PO,MIA,156,82,-3.305052099,3.046891972,-0.258160127,-4.762412992,-2.61653773,-7.378950721,-3.829122851,1.905909612,-1.92321324,0.036401475,0,0.036401475,-3.41253304,2.059149899,-1.353383141,1.937912618
Amar'e Stoudemire,stoudam01,2016,RS,MIA,1512,762,-2.294000138,0.803483219,-1.49051692,0.245303973,0.181095208,0.426399181,-1.905524447,0.697592551,-1.207931896,0.598829401,0.598829401,0,-2.077491537,0.570883824,-1.506607713,-0.111498132
Amile Jefferson,jeffeam01,2019,RS,ORL,147,68,0.512750375,-1.899863034,-1.38711266,10.23532759,-3.645595807,6.589731786,2.574062477,-2.461722787,0.11233969,0.098949322,0.098949322,0,0.658869605,-1.727683623,-1.068814017,-0.364886033
Amile Jefferson,jeffeam01,2020,RS,ORL,157,74,-7.15339412,0.8474747688,-6.305919351,-6.342794675,11.81328575,5.470491077,-7.416679482,3.170697722,-4.245981761,-0.05617781871,-0.05617781871,0,-7.21080908,0.2128342975,-6.997974782,-0.5471659734
Amir Coffey,coffeam01,2020,PO,LAC,16,7,3.327734384,3.923519757,7.251254142,37.58826544,25.16740246,62.7556679,10.54762147,8.443014164,18.99063564,0.08065980648,0,0.08065980648,6.70336592,4.673185312,11.37655123,0.7198631414
Amir Coffey,coffeam01,2020,RS,LAC,347,159,-1.547406397,-3.007900204,-4.555306601,-1.416434752,0.8974302009,-0.5190045513,-1.675615353,-2.43553083,-4.111146183,-0.1103998543,-0.1103998543,0,-0.7895035982,-3.071273559,-3.860777157,-0.01736041266
Amir Coffey,coffeam01,2021,RS,LAC,108,53,-1.296316337,-2.569174925,-3.865491262,-15.92584906,13.28181928,-2.644029779,-3.530741937,-0.3512326003,-3.881974537,-0.03019134818,-0.03019134818,0,-2.855797975,-3.649349342,-6.505147317,-1.392943016
Amir Johnson,johnsam01,2014,PO,TOR,362,191,-0.882050293,1.94987667,1.067826377,-4.989199101,-9.078879076,-14.06807818,-1.74390406,-0.259278179,-2.003182239,0.075480457,0,0.075480457,-4.258547468,-1.059071598,-5.317619066,0.521948075
Amir Johnson,johnsam01,2014,RS,TOR,4276,2214,-0.553576049,1.395203456,0.841627407,1.218587594,0.188784838,1.407372432,-0.250058624,1.207261579,0.957202954,4.175588296,4.175588296,0,-0.137400689,1.508536841,1.371136152,-0.274955267
Amir Johnson,johnsam01,2015,PO,TOR,221,112,1.58827994,-5.090719777,-3.502439837,3.322257719,-8.004238556,-4.681980837,2.063990323,-5.875305527,-3.811315204,-0.062039046,0,-0.062039046,1.352435093,-6.907847734,-5.555412641,-0.785127057
Amir Johnson,johnsam01,2015,RS,TOR,3898,1979,-0.161697466,0.676423283,0.514725818,0.684297314,1.038376121,1.722673435,-0.052451183,0.831513404,0.779062221,3.558334586,3.558334586,0,0.004634498,0.312182796,0.316817294,-0.132123175
Amir Johnson,johnsam01,2016,PO,BOS,268,134,0.639531211,0.225789042,0.865320253,3.848086474,-4.058549079,-0.210462605,1.369832639,-0.786555618,0.58327702,0.231374824,0,0.231374824,1.458173182,-4.654911265,-3.196738083,-1.479826502
